nwb_file,dandi_asset_path,session_id,session_start_time,subject_id,subject_sex,subject_age,subject_species,nwb_unit_index_0based,spike_count,trial_count,trial_include_count,tuning_distance_axis_mm,unit_label,wall_responsive,wall_tuned,activated,suppressed,tuning_type,pref_dist_index,pref_dist_mm,low_firing
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,20,4469,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_21,True,True,True,False,ambiguous,2.0,8.065,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,21,47286,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_22,False,False,False,False,untuned,,,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,22,34208,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_23,False,False,False,False,untuned,,,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,23,36222,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_24,True,True,False,True,suppressed,7.0,18.065,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,24,49308,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_25,True,True,True,False,proximity,1.0,6.065,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,25,26432,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_26,True,True,True,False,map,6.0,16.065,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,26,85316,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_27,False,False,False,False,untuned,,,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,27,56217,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_28,True,True,False,True,suppressed,7.0,18.065,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,28,62445,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_29,False,False,False,False,untuned,,,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,29,14744,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_30,False,False,False,False,untuned,,,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,30,87928,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_31,False,False,False,False,untuned,,,False
20230329_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-1.nwb,20230329_sp_session_1,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,31,16468,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_1_unit_32,True,True,True,False,ambiguous,2.0,8.065,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,0,1996,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_1,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,1,1088,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_2,False,False,False,False,untuned,,,True
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,2,3125,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_3,True,False,True,True,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,3,51608,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_4,True,False,False,True,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,4,36868,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_5,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,5,7187,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_6,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,6,74418,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_7,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,7,22947,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_8,False,True,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,8,17777,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_9,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,9,12807,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_10,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,10,4020,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_11,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,11,2391,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_12,False,False,False,False,untuned,,,True
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,12,16555,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_13,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,13,2592,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_14,False,False,False,False,untuned,,,True
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,14,31867,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_15,True,True,False,True,suppressed,6.0,16.065,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,15,4198,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_16,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,16,10946,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_17,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,17,1516,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_18,False,False,False,False,untuned,,,True
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,18,22858,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_19,True,True,True,False,map,2.0,8.065,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,19,1145,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_20,False,False,False,False,untuned,,,True
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,20,8944,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_21,True,False,False,True,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,21,1722,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_22,False,False,False,False,untuned,,,True
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,22,23299,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_23,False,True,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,23,3528,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_24,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,24,3036,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_25,False,False,False,False,untuned,,,False
20230329_sp_session_2.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-2.nwb,20230329_sp_session_2,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,25,12658,170,170,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_2_unit_26,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,0,8448,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_1,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,1,51966,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_2,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,2,17218,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_3,True,True,True,False,proximity,1.0,6.065,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,3,181,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_4,False,False,False,False,untuned,,,True
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,4,1401,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_5,False,False,False,False,untuned,,,True
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,5,33193,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_6,True,True,True,True,map,2.0,8.065,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,6,10552,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_7,True,True,True,False,ambiguous,2.0,8.065,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,7,17377,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_8,True,True,True,False,ambiguous,2.0,8.065,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,8,12198,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_9,True,True,True,False,proximity,1.0,6.065,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,9,5328,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_10,True,False,False,True,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,10,1162,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_11,False,False,False,False,untuned,,,True
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,11,12635,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_12,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,12,42408,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_13,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,13,213696,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_14,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,14,32093,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_15,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,15,12234,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_16,True,False,True,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,16,10188,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_17,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,17,39527,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_18,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,18,6030,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_19,True,True,True,False,proximity,1.0,6.065,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,19,6995,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_20,True,False,True,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,20,2406,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_21,False,False,False,False,untuned,,,True
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,21,14165,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_22,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,22,4622,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_23,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,23,2266,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_24,False,False,False,False,untuned,,,True
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,24,33594,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_25,True,True,True,False,ambiguous,2.0,8.065,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,25,4064,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_26,False,True,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,26,3104,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_27,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,27,16699,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_28,True,False,True,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,28,29588,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_29,False,False,False,False,untuned,,,False
20230329_sp_session_4.nwb,sub-Ephys29/sub-Ephys29_ses-20230329-sp-session-4.nwb,20230329_sp_session_4,2023-03-29 12:00:00-04:00,Ephys29,F,P120D,Mus musculus,29,26338,150,150,6.065;8.065;10.065;12.065;14.065;16.065;18.065;20.065;22.065,20230329_sp_session_4_unit_30,False,False,False,False,untuned,,,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,0,536,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_1,True,True,True,False,proximity,1.0,6.129,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,1,600,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_2,False,False,False,False,untuned,,,True
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,2,1785,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_3,True,True,True,False,proximity,1.0,6.129,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,3,7679,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_4,False,False,False,False,untuned,,,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,4,10138,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_5,True,True,False,True,suppressed,3.0,10.129,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,5,4347,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_6,False,False,False,False,untuned,,,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,6,109138,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_7,False,True,False,False,untuned,,,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,7,34029,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_8,True,False,False,True,untuned,,,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,8,4073,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_9,True,False,False,True,untuned,,,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,9,846,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_10,False,False,False,False,untuned,,,True
